index,super_hero_group,tracking,place,tracking_times,crystal_type,Unnamed: 7,human_behavior_report,human_measure,crystal_weight,expected_factor_x,previous_factor_x,first_factor_x,expected_final_factor_x,final_factor_x,previous_adamantium,Unnamed: 17,etherium_before_start,chemical_x,raw_kryptonite,argon,pure_seastone,crystal_supergroup,Cycle,groups,diff_subprocess1,diff_expected,diff_process,year_when,month_when,day_when,year_start_critical_subprocess1,month_start_critical_subprocess1,day_start_critical_subprocess1,hour_start_critical_subprocess1,minute_start_critical_subprocess1,second_start_critical_subprocess1,year_reported_on_tower,month_reported_on_tower,day_reported_on_tower,hour_reported_on_tower,minute_reported_on_tower,second_reported_on_tower,year_opened,month_opened,day_opened,hour_opened,minute_opened,second_opened,crystal_weight_na,first_factor_x_na,final_factor_x_na,previous_adamantium_na,Unnamed: 17_na,etherium_before_start_na,chemical_x_na,raw_kryptonite_na,argon_na,pure_seastone_na,diff_subprocess1_na,diff_expected_na,diff_process_na,year_start_critical_subprocess1_na,month_start_critical_subprocess1_na,day_start_critical_subprocess1_na,hour_start_critical_subprocess1_na,minute_start_critical_subprocess1_na,second_start_critical_subprocess1_na,year_reported_on_tower_na,month_reported_on_tower_na,day_reported_on_tower_na,hour_reported_on_tower_na,minute_reported_on_tower_na,second_reported_on_tower_na,year_opened_na,month_opened_na,day_opened_na,hour_opened_na,minute_opened_na,second_opened_na
0.40789473684210525,0.42857142857142855,0.9033931621177457,0.0,0.0,0.6428571428571428,0.7894736842105263,1.0,0.5,0.7008704310764653,0.17567567567567544,0.3753266332537848,0.5108695652173907,0.290909090909091,0.6188953517250084,0.09173478655767482,0.5108695652173907,0.384121393322417,0.6554088162097682,0.04366324294125231,0.0,0.7149513138846612,0.0,0.6666666666666666,0.7027027027027027,0.1523809523809524,0.023826208829712682,0.18181818181818182,0.5,0.9999999999999999,0.1,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.9999999999999999,0.1,0.7826086956521738,0.9491525423728814,0.0,0.5,0.9999999999999999,0.1,0.8260869565217391,0.3898305084745763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006578947368421052,0.2857142857142857,0.019189250153062873,1.0,0.0,0.3571428571428571,0.6842105263157894,1.0,0.35185185185185186,0.6923231706187103,0.5202702702702702,0.47249789497146466,0.49347852717391305,0.49090909090909207,0.6654659789228532,0.40054495912806537,0.49347852717391305,0.4526315576768007,0.7854278469150417,0.10015932401250693,0.10666719096903808,0.7491706946342319,1.0,0.6666666666666666,0.2567567567567568,0.31428571428571433,0.028731604765241763,0.38016528925619836,0.0,0.4545454545454545,0.7333333333333333,0.0,0.4545454545454545,0.7333333333333333,0.21739130434782608,0.9152542372881356,0.0,0.0,0.4545454545454545,0.7333333333333333,0.2608695652173913,0.5932203389830508,0.0,0.3577944179713768,0.5011077418157064,0.4801497617426821,0.4980199485009027,0.5023364216404564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.17763157894736842,0.7142857142857142,0.9673895530564239,0.0,0.0,0.6428571428571428,0.736842105263158,1.0,0.35185185185185186,0.639396140179846,0.4391891891891895,0.5600125212305969,0.625,0.41818181818181976,0.6534226372323388,0.4504995458673932,0.625,0.26276559904108093,0.8306801242577126,0.06687008466199665,0.05095821810149953,0.7573618181564922,0.0,0.6666666666666666,0.13513513513513514,0.39047619047619053,0.0350385423966363,0.38016528925619836,0.5,0.0,0.3666666666666667,0.5,0.0,0.3666666666666667,0.17391304347826086,0.23728813559322035,0.0,0.5,0.0,0.3666666666666667,0.17391304347826086,0.9661016949152542,0.0,0.5,0.0,0.3666666666666667,0.21739130434782608,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.513157894736842,0.42857142857142855,0.06138626623272001,1.0,0.0,0.6428571428571428,0.05263157894736842,1.0,0.5555555555555556,0.7840996714074357,0.23648648648648596,0.4918111779595442,0.6326088260869565,0.3000000000000007,0.5798408249590494,0.07962458371177716,0.6326088260869565,0.384121393322417,0.7325191330502321,0.01439683699342473,0.05787200777602515,0.7149513138846612,0.0,0.6666666666666666,0.40540540540540543,0.2380952380952381,0.028731604765241763,0.3223140495867769,0.0,0.9090909090909091,0.9,0.0,0.9090909090909091,0.9,0.6086956521739131,0.1016949152542373,0.0,0.0,0.9090909090909091,0.9,0.6086956521739131,0.6610169491525424,0.0,0.0,0.9090909090909091,0.9,0.6086956521739131,0.8813559322033898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.256578947368421,0.8571428571428571,0.06470531369832114,1.0,0.0,0.6428571428571428,0.894736842105263,1.0,0.3055555555555556,0.6803378428847822,0.45270270270270174,0.515349739529313,0.6222826086956523,0.48181818181818237,0.6607370890425202,0.05040871934604905,0.6222826086956523,0.384121393322417,0.7792141387708644,0.10015932401250693,0.14216779978721514,0.6619288762912844,0.0,0.3333333333333333,0.16216216216216217,0.3047619047619048,0.04344779257182901,0.38016528925619836,0.0,0.7272727272727273,0.3666666666666667,0.0,0.7272727272727273,0.3666666666666667,0.34782608695652173,0.3728813559322034,0.0,0.0,0.7272727272727273,0.3666666666666667,0.3913043478260869,0.3220338983050847,0.0,0.0,0.7272727272727273,0.3666666666666667,0.3913043478260869,0.6610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1381578947368421,0.14285714285714285,0.00583250088615345,1.0,0.0,0.21428571428571427,0.3684210526315789,0.6666666666666667,0.3703703703703704,0.8072284551541209,0.29054054054054035,0.27453348517825127,0.3923910380434794,0.40000000000000036,0.6499775989581664,0.03814713896457766,0.3923910380434794,0.384121393322417,0.8393590310239119,0.017534058189006833,0.4084585287748551,0.752819823596625,0.0,0.6666666666666666,0.20270270270270271,0.4190476190476191,0.04555010511562719,0.4462809917355372,0.0,0.9999999999999999,0.13333333333333333,0.0,0.9999999999999999,0.13333333333333333,0.3913043478260869,0.9661016949152542,0.0,0.0,0.9999999999999999,0.13333333333333333,0.43478260869565216,0.9661016949152542,0.0,0.0,0.9999999999999999,0.13333333333333333,0.4782608695652174,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26973684210526316,0.2857142857142857,0.005993619695163214,0.0,0.0,0.21428571428571427,0.894736842105263,0.6666666666666667,0.5833333333333333,0.682804488220869,0.4797297297297298,0.466462403505318,0.49456521739130466,0.5727272727272741,0.6749132448896518,0.03405994550408719,0.49456521739130466,0.384121393322417,0.8758334615175452,0.10015932401250693,0.4965350607883387,0.7541777707299774,0.0,0.6666666666666666,0.9054054054054055,0.5047619047619049,0.04905395935529082,0.5702479338842975,0.0,0.9999999999999999,0.13333333333333333,0.0,0.9999999999999999,0.13333333333333333,1.0,0.05084745762711865,0.0,0.0,0.36363636363636365,0.4,0.0,0.5423728813559322,0.0,0.0,0.36363636363636365,0.4,0.043478260869565216,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1644736842105263,0.5714285714285714,0.1381271549640705,0.0,0.0,0.3214285714285714,0.7894736842105263,1.0,0.6296296296296297,0.6253220784593303,0.29054054054054035,0.41033204316656047,0.6413043478260878,0.46363636363636473,0.696335951619723,0.4323342415985467,0.6413043478260878,0.384121393322417,0.7351340663274344,0.10015932401250693,0.0,0.7606656922686125,0.0,0.6666666666666666,0.972972972972973,0.2380952380952381,0.046250875963559916,0.25619834710743805,0.5,0.0,0.26666666666666666,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.0,0.26666666666666666,0.9565217391304348,0.9830508474576272,0.0,0.5,0.0,0.26666666666666666,1.0,0.7796610169491526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13157894736842105,0.8571428571428571,0.9027647987626076,0.0,0.0,0.5,0.3684210526315789,0.3333333333333333,0.537037037037037,0.7073873397570303,0.4121621621621614,0.5256097792826822,0.6304347826086953,0.5090909090909097,0.7006123825653674,0.04950045413260672,0.6304347826086953,0.03713196139915005,0.8107602399884646,0.052559198934204306,0.3557652642901852,0.7425037315439452,0.0,0.6666666666666666,0.7027027027027027,0.36190476190476195,0.028731604765241763,0.371900826446281,0.5,0.8181818181818182,0.1,0.5,0.8181818181818182,0.1,0.21739130434782608,0.01694915254237288,0.0,0.5,0.8181818181818182,0.1,0.21739130434782608,0.6610169491525424,0.0,0.5,0.8181818181818182,0.1,0.21739130434782608,0.9491525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13157894736842105,0.42857142857142855,0.04935069119969065,0.0,0.0,0.3571428571428571,0.5789473684210527,1.0,0.6203703703703703,0.727777298668137,0.43243243243243157,0.552769490880344,0.6739130434782616,0.5181818181818194,0.6749132448896518,0.36724190130184675,0.6739130434782616,0.406603454549417,0.7809560320368485,0.17955219390605529,0.0,0.7318746611318865,1.0,0.3333333333333333,0.5270270270270271,0.29523809523809524,0.030133146461107218,0.3223140495867769,0.0,0.5454545454545454,0.3,0.0,0.5454545454545454,0.3,0.043478260869565216,0.9152542372881356,0.0,0.0,0.5454545454545454,0.3,0.08695652173913043,0.4067796610169492,0.0,0.0,0.5454545454545454,0.3,0.08695652173913043,0.8983050847457628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5921052631578947,0.7142857142857142,0.8879902039764123,1.0,0.0,0.5357142857142857,0.0,0.6666666666666667,0.48148148148148145,0.725722055408287,0.2770270270270263,0.4205928192498867,0.4630432119565224,0.20000000000000107,0.5833216752537496,0.05797759612473508,0.4630432119565224,0.384121393322417,0.6251741485903101,0.03601358029996991,0.0,0.7149513138846612,0.0,0.6666666666666666,0.43243243243243246,0.12380952380952381,0.03210519232099515,0.371900826446281,0.5,0.09090909090909091,0.5666666666666667,0.5,0.09090909090909091,0.5666666666666667,0.08695652173913043,0.6271186440677966,0.0,0.3574369189907429,0.5008571773512013,0.4797476759628154,0.4985103065996882,0.5028248587570622,0.0,0.3577944179713768,0.5011077418157064,0.4801497617426821,0.4980199485009027,0.5023364216404564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7105263157894737,0.7142857142857142,0.01857699867882577,0.0,0.0,0.8928571428571428,0.631578947368421,1.0,0.5185185185185185,0.7396160388978448,0.48648648648648596,0.5582015840871613,0.6195652173913047,0.5181818181818194,0.696335951619723,0.43536179231002115,0.6195652173913047,0.28874360344339106,0.8320703932862568,0.058704714426919935,0.10068629288958898,0.700674169237976,1.0,0.6666666666666666,0.5810810810810811,0.39047619047619053,0.04484933426769446,0.4049586776859504,0.0,0.4545454545454545,0.6666666666666666,0.0,0.4545454545454545,0.6666666666666666,0.30434782608695654,0.8305084745762712,0.0,0.0,0.4545454545454545,0.6666666666666666,0.34782608695652173,0.576271186440678,0.0,0.0,0.4545454545454545,0.6666666666666666,0.34782608695652173,0.8135593220338984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17763157894736842,0.8571428571428571,0.09377114684368254,1.0,0.0,0.6428571428571428,0.6842105263157894,1.0,0.425925925925926,0.6433863556523871,0.3108108108108105,0.47611904499935775,0.5864131739130443,0.372727272727273,0.6611673159823681,0.041326067211625794,0.5864131739130443,0.384121393322417,0.6907286991162873,0.05191456444196141,0.0,0.3004579692623781,0.0,0.3333333333333333,0.10810810810810811,0.1904761904761905,0.0189208128941836,0.25619834710743805,0.5,0.5454545454545454,0.06666666666666668,0.5,0.5454545454545454,0.06666666666666668,0.9130434782608695,0.9491525423728814,0.0,0.5,0.5454545454545454,0.06666666666666668,0.9565217391304348,0.3050847457627119,0.0,0.5,0.5454545454545454,0.06666666666666668,0.9565217391304348,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9144736842105262,0.2857142857142857,0.8223987368285375,1.0,0.0,0.07142857142857142,0.7894736842105263,1.0,0.3981481481481482,0.9041191409951637,0.3851351351351351,0.6927933334858309,0.756521472826087,0.663636363636364,0.7699407860284637,0.018770814411141385,0.756521472826087,0.384121393322417,0.6681311237775915,0.08002062830375178,0.0,0.5984391077040897,0.0,0.3333333333333333,0.1891891891891892,0.1619047619047619,0.03293622985283812,0.2231404958677686,0.0,0.4545454545454545,0.6333333333333333,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.0,0.4545454545454545,0.6333333333333333,0.4782608695652174,0.4406779661016949,0.0,0.0,0.4545454545454545,0.6333333333333333,0.5217391304347826,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3157894736842105,0.5714285714285714,0.14354074694679858,0.0,0.0,0.7142857142857142,0.05263157894736842,0.6666666666666667,0.6296296296296297,0.7405924947550506,0.31756756756756666,0.6849469048762487,0.7771739130434785,0.4363636363636374,0.696335951619723,0.2658189524674538,0.7771739130434785,0.384121393322417,0.7082875979195489,0.26657785035884657,0.0,0.6733442033341468,0.0,0.3333333333333333,0.6891891891891893,0.2,0.02943237561317449,0.23140495867768596,0.5,0.7272727272727273,0.5666666666666667,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.7272727272727273,0.5666666666666667,0.9130434782608695,0.0847457627118644,0.0,0.5,0.7272727272727273,0.5666666666666667,0.9130434782608695,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4671052631578947,0.8571428571428571,0.0556665485128734,1.0,0.0,0.7857142857142857,0.05263157894736842,0.6666666666666667,0.425925925925926,0.7791911103029161,0.7770270270270263,0.5744978516366359,0.44021739130434767,0.4363636363636374,0.6680437617449826,0.4066000605510142,0.44021739130434767,0.5109512912716574,0.8664071551915753,0.13068889939404357,0.3185069846178938,0.8854263357953155,0.0,0.6666666666666666,0.8648648648648649,0.4761904761904762,0.033637000700770844,0.4545454545454546,0.0,0.7272727272727273,0.3333333333333333,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.0,0.8181818181818182,0.3333333333333333,0.0,0.6440677966101694,0.0,0.0,0.8181818181818182,0.3333333333333333,0.0,0.8135593220338984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6973684210526315,0.8571428571428571,0.17603841072406792,0.0,0.0,0.75,0.5789473684210527,0.6666666666666667,0.47222222222222227,0.7885482811008888,0.4391891891891895,0.7392663280715723,0.8260869565217401,0.41818181818181976,0.7048861179981003,0.009536784741144413,0.8260869565217401,0.384121393322417,0.7347627784180277,0.281146589883536,0.0,0.5708281656031194,0.0,0.6666666666666666,0.7297297297297298,0.2380952380952381,0.0322354590049054,0.3140495867768595,1.0,0.9999999999999999,0.0,1.0,0.9999999999999999,0.0,0.43478260869565216,0.4067796610169492,0.0,1.0,0.9999999999999999,0.0,0.4782608695652174,0.2542372881355932,0.0,1.0,0.9999999999999999,0.0,0.4782608695652174,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5789473684210527,0.5714285714285714,0.19356813714433022,0.0,0.0,0.6428571428571428,0.7894736842105263,0.6666666666666667,0.35185185185185186,0.7180427529115772,0.09459459459459474,0.36446245287563706,0.39673913043478315,0.09090909090909172,0.5230285985881125,0.05616106569785043,0.39673913043478315,0.384121393322417,0.7474462316022705,0.10015932401250693,0.0,0.37489322772011313,0.0,0.3333333333333333,0.4864864864864865,0.24761904761904763,0.035739313244569026,0.2975206611570248,1.0,0.36363636363636365,0.06666666666666668,1.0,0.36363636363636365,0.06666666666666668,0.043478260869565216,0.4406779661016949,0.0,1.0,0.36363636363636365,0.06666666666666668,0.08695652173913043,0.06779661016949153,0.0,1.0,0.36363636363636365,0.06666666666666668,0.08695652173913043,0.711864406779661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3157894736842105,0.0,0.006815325621113009,1.0,0.0,0.3571428571428571,0.3684210526315789,1.0,0.611111111111111,0.8012082234753297,0.4662162162162158,0.5920001854102992,0.6119563913043482,0.5181818181818194,0.659016962081246,0.4580684226460793,0.6119563913043482,0.34000217404380517,0.8065364559287453,0.10015932401250693,0.03612706906496906,0.7209673402362826,1.0,0.6666666666666666,0.20270270270270271,0.3523809523809524,0.03293622985283812,0.371900826446281,0.0,0.36363636363636365,0.4666666666666667,0.0,0.36363636363636365,0.4666666666666667,0.4782608695652174,0.7457627118644068,0.0,0.0,0.36363636363636365,0.4666666666666667,0.5217391304347826,0.4745762711864407,0.0,0.0,0.36363636363636365,0.4666666666666667,0.5217391304347826,0.7457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10526315789473684,0.8571428571428571,0.8974478780652854,1.0,0.0,0.17857142857142855,0.8421052631578947,0.0,0.8333333333333334,0.6138239218877732,0.6148648648648649,0.7380595194819328,0.8032611358695654,0.5636363636363644,0.7317490919316612,0.267332727823191,0.8032611358695654,0.3934401326795249,0.8252383695987566,0.13932700159009842,0.0,0.772532577423109,1.0,0.3333333333333333,0.4594594594594595,0.39047619047619053,0.02943237561317449,0.39669421487603307,0.5,0.1818181818181818,0.6666666666666666,0.5,0.1818181818181818,0.6666666666666666,0.34782608695652173,0.8305084745762712,0.0,0.5,0.1818181818181818,0.6666666666666666,0.3913043478260869,0.6101694915254238,0.0,0.5,0.1818181818181818,0.6666666666666666,0.3913043478260869,0.6949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05921052631578947,0.0,0.8270550704089196,1.0,0.0,0.17857142857142855,0.894736842105263,0.6666666666666667,0.33333333333333337,0.8217297365770388,0.5,0.5400951096887212,0.5179350489130439,0.48181818181818237,0.7142786554130467,0.4610959733575537,0.5179350489130439,0.6200065168137735,0.8120655584203544,0.10015932401250693,0.2313088002109755,0.7831745593003053,1.0,0.3333333333333333,0.3918918918918919,0.3523809523809524,0.03293622985283812,0.36363636363636365,0.0,0.2727272727272727,0.2,0.0,0.2727272727272727,0.2,0.8695652173913043,0.3728813559322034,0.0,0.0,0.2727272727272727,0.2,0.9130434782608695,0.01694915254237288,0.0,0.0,0.2727272727272727,0.2,0.9130434782608695,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8355263157894737,0.5714285714285714,0.1804208423291335,0.0,0.0,0.6428571428571428,0.631578947368421,0.6666666666666667,0.49074074074074076,0.7877297792729738,0.3040540540540526,0.5250063810233527,0.5760869565217401,0.4363636363636374,0.6706205691910014,0.06706024825915832,0.5760869565217401,0.384121393322417,0.7326445024316981,0.10015932401250693,0.0,0.5331752825160359,0.0,0.3333333333333333,0.9324324324324325,0.2285714285714286,0.019621583742116328,0.25619834710743805,1.0,0.0,0.7666666666666667,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,1.0,0.0,0.7666666666666667,0.8695652173913043,0.9491525423728814,0.0,1.0,0.0,0.7666666666666667,0.9130434782608695,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8289473684210525,0.5714285714285714,0.12290142751264782,1.0,0.0,0.5,0.3157894736842105,0.6666666666666667,0.36111111111111116,0.7846562499942209,0.3918918918918912,0.6861544437603548,0.7635869565217401,0.5909090909090917,0.7720562522813879,0.028156221616712076,0.7635869565217401,0.384121393322417,0.6826801259377748,0.09424556276591173,0.0,0.5771196943792802,0.0,0.6666666666666666,0.17567567567567569,0.17142857142857143,0.035739313244569026,0.19008264462809918,0.5,0.5454545454545454,0.4666666666666667,0.5,0.5454545454545454,0.4666666666666667,1.0,0.6440677966101694,0.0,0.5,0.5454545454545454,0.5,0.0,0.03389830508474576,0.0,0.5,0.5454545454545454,0.5,0.0,0.9491525423728814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17763157894736842,0.7142857142857142,0.028453581671124287,0.0,0.0,0.6428571428571428,0.7894736842105263,0.6666666666666667,0.5185185185185185,0.7774474521292838,0.4662162162162158,0.46465146636188237,0.5434782608695663,0.5181818181818194,0.6920568217588325,0.448985770511656,0.5434782608695663,0.3658929986705895,0.7736866790519197,0.10015932401250693,0.18171775726011968,0.7192876829831857,1.0,0.6666666666666666,0.9594594594594595,0.28571428571428575,0.03293622985283812,0.30578512396694213,0.0,0.5454545454545454,0.7666666666666667,0.0,0.5454545454545454,0.7666666666666667,0.21739130434782608,0.3898305084745763,0.0,0.0,0.5454545454545454,0.7666666666666667,0.21739130434782608,0.8813559322033898,0.0,0.0,0.5454545454545454,0.7666666666666667,0.2608695652173913,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19736842105263158,0.7142857142857142,0.9199561756839494,1.0,0.0,0.03571428571428571,1.0,0.6666666666666667,0.5740740740740741,0.581416421429477,0.4189189189189175,0.40489994995974143,0.527717260869565,0.581818181818182,0.7112916744873132,0.40811383590675143,0.527717260869565,0.384121393322417,0.7890575081644058,0.10015932401250693,0.21271704305959305,0.8464468872942251,0.0,1.0,0.5135135135135136,0.31428571428571433,0.03644008409250175,0.3223140495867769,0.5,0.4545454545454545,0.6666666666666666,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.4545454545454545,0.6666666666666666,0.5652173913043478,0.864406779661017,0.0,0.5,0.4545454545454545,0.6666666666666666,0.6086956521739131,0.23728813559322035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4013157894736842,0.42857142857142855,0.9886572358457126,1.0,0.0,0.3214285714285714,0.5263157894736843,0.6666666666666667,0.5740740740740741,0.7187754456373483,0.33783783783783683,0.36325565032148965,0.48369565217391397,0.5,0.7048861179981003,0.3944898577051165,0.48369565217391397,0.49063965322000647,0.7085736120500568,0.10015932401250693,0.16357054674603222,0.8462649616365457,0.0,0.3333333333333333,0.24324324324324326,0.12380952380952381,0.044148563419761734,0.24793388429752067,1.0,0.4545454545454545,0.03333333333333333,1.0,0.4545454545454545,0.03333333333333333,0.08695652173913043,0.8305084745762712,0.0,1.0,0.4545454545454545,0.03333333333333333,0.17391304347826086,0.4406779661016949,0.0,1.0,0.4545454545454545,0.03333333333333333,0.17391304347826086,0.864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
